object_id,object_name,primary_object_type,secondary_object_type,max_damage_structure,max_damage_content,ground_elevtn,X Coordinate,Y Coordinate,aggregation_label: Census Block,ground_flht,extract_method,fn_damage_structure,Zoning_map
574488750,574488750,RES,RES1-1SNB,219154.801,109577.4,6.97476757897377,-79.92582625,32.778141818,450190002001002,1,centroid,RES1-1SNB,LB
574488771,574488771,RES,RES1-1SNB,222806.066,111403.033,13.261343974857333,-79.92896336,32.775975959,450190002001032,1,centroid,RES1-1SNB,SR-5
574488793,574488793,RES,RES1-2SNB,216903.661,108451.83,12.290028373384477,-79.92736548,32.776407318,450190002001017,1,centroid,RES1-2SNB,LB
574488804,574488804,RES,RES1-2SNB,292527.098,146263.549,13.210224777088165,-79.92816916,32.776277427,450190002001017,1,centroid,RES1-2SNB,SR-5
574488806,574488806,RES,RES1-3SNB,358700.469,179350.234,13.36457265232086,-79.92824222,32.776275418,450190002001017,1,centroid,RES1-3SNB,SR-5
574488816,574488816,RES,RES1-1SNB,221789.878,110894.939,6.334944158682824,-79.92574958,32.776331873,450190002001004,1,centroid,RES1-1SNB,DR-1F
574488819,574488819,RES,RES1-3SNB,416126.362,208063.181,6.052678219299317,-79.9267068,32.776164736,450190002001004,1,centroid,RES1-3SNB,LB
574488830,574488830,RES,RES1-1SNB,182232.731,91116.3657,12.693062165956498,-79.92898379,32.775180586,450190002001032,1,centroid,RES1-1SNB,SR-5
574488834,574488834,RES,RES1-3SNB,384398.576,192199.288,12.906374055252074,-79.92951787,32.774706172,450190002002001,1,centroid,RES1-3SNB,SR-5
574488837,574488837,RES,RES3A,480189.335,240094.667,13.259127182617188,-79.92891,32.77509288,450190002001032,1,centroid,RES3A,SR-5
574488848,574488848,RES,RES1-2SNB,322415.251,161207.625,13.14323290884018,-79.92763108,32.774978951,450190002002000,1,centroid,RES1-2SNB,SR-5
574488851,574488851,RES,RES1-2SNB,222897.785,111448.892,10.150553998088837,-79.92671547,32.775554202,450190002001010,1,centroid,RES1-2SNB,DR-1F
574488874,574488874,RES,RES3A,480189.335,240094.667,8.90064142829895,-79.92914469,32.77176507,450190002002011,1,centroid,RES3A,SR-4
574461003,574461003,RES,RES3A,310371.142,155185.571,12.660816990756988,-79.93232572,32.778119861,450190051002057,1,centroid,RES3A,GB
573387866,573387866,COM,RES6,992031.534,496015.767,10.535970002508163,-79.93191116,32.779781997,450190051002056,1,centroid,RES6,GB
573387870,573387870,COM,COM1,922011.725,922011.725,10.535970002508163,-79.93191116,32.779781997,450190051002056,1,centroid,COM1,GB
573387884,573387884,COM,COM2,848398.889,848398.889,10.441292479867936,-79.93187083,32.779462015,450190051002056,1,centroid,COM2,GB
573387886,573387886,COM,RES6,407753.171,203876.585,10.441292479867936,-79.93187083,32.779462015,450190051002056,1,centroid,RES6,GB
573387892,573387892,COM,COM8,245205.492,245205.492,10.441292479867936,-79.93187083,32.779462015,450190051002056,1,centroid,COM8,GB
573475698,573475698,COM,RES4,554768.727,277384.363,10.750749323787687,-79.93360899,32.776033664,450190002001024,1,centroid,RES4,SR-4
573475708,573475708,RES,RES1-2SNB,490715.011,245357.505,9.84776943285942,-79.93350694,32.774931654,450190002001024,1,centroid,RES1-2SNB,SR-4
573475709,573475709,RES,RES1-2SNB,315816.689,157908.344,8.692769831886292,-79.93413964,32.77496308,450190002001024,1,centroid,RES1-2SNB,SR-4
573475711,573475711,RES,RES3A,515193.929,257596.964,8.305951319179535,-79.93436789,32.775053947,450190002001024,1,centroid,RES3A,SR-4
573475714,573475714,RES,RES1-2SNB,431415.745,215707.872,10.796589364595413,-79.93346705,32.775369223,450190002001024,1,centroid,RES1-2SNB,SR-4
573475717,573475717,RES,RES3A,464276.391,232138.195,8.898296353092194,-79.93438944,32.775567239,450190002001024,1,centroid,RES3A,SR-4
573475718,573475718,RES,RES1-2SNB,549872.964,274936.482,10.617029193143845,-79.93378306,32.775606407,450190002001024,1,centroid,RES1-2SNB,SR-4
573475719,573475719,RES,RES1-3SNB,572625.009,286312.504,10.73075908296585,-79.93355151,32.775633988,450190002001024,1,centroid,RES1-3SNB,SR-4
573475722,573475722,RES,RES3A,472691.602,236345.801,8.631593718862533,-79.9344114,32.775932355,450190002001024,1,centroid,RES3A,SR-4
573475723,573475723,PUB,REL1,1288320.16,1288320.16,10.551963133821488,-79.933893,32.775928348,450190002001024,1,centroid,REL1,SR-4
573475724,573475724,COM,RES4,2539590.69,1269795.34,10.734253229379654,-79.9338145,32.775785,450190002001024,1,centroid,RES4,SR-4
573783335,573783335,COM,COM4,691126.873,691126.873,12.778425093679427,-79.93079852,32.777638171,450190002001021,1,centroid,COM4,GB
573785443,573785443,PUB,GOV1,27803778.7,27803778.7,13.53429883928299,-79.93214152,32.777204905,450190002001022,1,centroid,GOV1,GB
573785444,573785444,COM,COM1,529674.767,529674.767,13.53429883928299,-79.93214152,32.777204905,450190002001022,1,centroid,COM1,GB
573785627,573785627,RES,RES3A,439396.744,219698.372,8.283421232061386,-79.93161064,32.772703802,450190002002004,1,centroid,RES3A,SR-4
573785633,573785633,RES,RES1-3SNB,571897.974,285948.987,9.910885434646609,-79.93114084,32.772836375,450190002002004,1,centroid,RES1-3SNB,SR-4
573785645,573785645,RES,RES1-2SNB,313160.533,156580.266,7.070601212739945,-79.93180744,32.77302667,450190002002004,1,centroid,RES1-2SNB,SR-4
573785826,573785826,RES,RES3A,699816.192,349908.096,10.760681084928512,-79.9331389,32.775167154,450190002001025,1,centroid,RES3A,SR-4
573785833,573785833,RES,RES3A,455341.643,227670.821,11.053174070940017,-79.93282842,32.775506882,450190002001025,1,centroid,RES3A,SR-5
573785879,573785879,RES,RES1-1SNB,408841.031,204420.515,5.912066399159431,-79.93363477,32.771683017,450190002002003,1,centroid,RES1-1SNB,SR-4
573785895,573785895,RES,RES3A,624483.945,312241.972,5.423771366581917,-79.93366622,32.772009247,450190002002003,1,centroid,RES3A,SR-4
573785897,573785897,RES,RES3A,1071467.06,535733.531,9.10092477435112,-79.93256642,32.772005755,450190002002003,1,centroid,RES3A,SR-4
573785913,573785913,RES,RES1-3SWB,847277.661,423638.83,7.274331772413253,-79.93372203,32.772786731,450190002002003,1,centroid,RES1-3SWB,SR-3
573785915,573785915,RES,RES1-2SWB,872756.52,436378.26,7.547883465518951,-79.9333603,32.772834737,450190002002003,1,centroid,RES1-2SWB,SR-3
573785927,573785927,RES,RES1-3SNB,370283.461,185141.73,7.918272371940612,-79.93248569,32.773119952,450190002002003,1,centroid,RES1-3SNB,SR-4
573785931,573785931,RES,RES1-2SNB,530052.725,265026.362,8.681455117788314,-79.93385672,32.773355253,450190002002003,1,centroid,RES1-2SNB,SR-3
573785948,573785948,RES,RES1-3SNB,484807.212,242403.606,8.144704323425293,-79.93257043,32.773796019,450190002002003,1,centroid,RES1-3SNB,SR-4
573789030,573789030,RES,RES1-3SNB,359521.833,179760.916,8.093534281797409,-79.93440146,32.773777543,450190001002004,1,centroid,RES1-3SNB,SR-3
573789138,573789138,RES,RES1-3SNB,656912.536,328456.268,7.755161362104416,-79.93542728,32.7746297,450190001002000,1,centroid,RES1-3SNB,SR-4
573789147,573789147,COM,COM4,238869.229,238869.229,8.05544832055092,-79.93525106,32.775418782,450190001002000,1,centroid,COM4,DR-1F
573789178,573789178,RES,RES1-2SNB,168955.074,84477.5371,6.852291763238907,-79.93667741,32.776584619,450190001001008,1,centroid,RES1-2SNB,DR-1F
573831664,573831664,RES,RES1-3SNB,447918.097,223959.048,10.286116240844729,-79.93242602,32.774634875,450190002001026,1,centroid,RES1-3SNB,SR-5
573831695,573831695,RES,RES1-1SNB,225832.561,112916.28,11.172468625545502,-79.93163876,32.77495676,450190002001026,1,centroid,RES1-1SNB,SR-5
573831740,573831740,PUB,GOV1,869053.707,869053.707,12.71533568714142,-79.9322801,32.776149882,450190002001026,1,centroid,GOV1,LB
573831752,573831752,COM,COM4,79227.6614,79227.6614,10.801292812633514,-79.93162921,32.77607049,450190002001026,1,centroid,COM4,LB
573831756,573831756,RES,RES1-3SNB,537089.544,268544.772,12.71533568714142,-79.93223243,32.776189875,450190002001026,1,centroid,RES1-3SNB,LB
573831760,573831760,RES,RES3A,666671.125,333335.562,11.194862607564929,-79.93153616,32.774791501,450190002001026,1,centroid,RES3A,SR-5
573831762,573831762,COM,COM4,219487.547,219487.547,13.141892195396425,-79.9328372,32.778732752,450190051002057,1,centroid,COM4,GB
573831774,573831774,COM,COM1,170711.688,170711.688,12.944391181735991,-79.93214434,32.778087636,450190051002057,1,centroid,COM1,GB
573831794,573831794,COM,COM1,504343.951,504343.951,12.266852960367205,-79.93286677,32.778913318,450190051002057,1,centroid,COM1,GB
573831811,573831811,COM,COM4,544135.487,544135.487,12.266852960367205,-79.93286337,32.778922257,450190051002057,1,centroid,COM4,GB
573841010,573841010,COM,COM4,60341.6557,60341.6557,5.276184942345619,-79.93339798,32.770887763,450190002002007,1,centroid,COM4,SR-3
573841014,573841014,RES,RES1-1SNB,462092.644,231046.322,5.878611922335625,-79.93291882,32.771096194,450190002002007,1,centroid,RES1-1SNB,SR-3
573841022,573841022,RES,RES1-3SWB,733059.399,366529.699,4.897993459143638,-79.93364348,32.77140757,450190002002007,1,centroid,RES1-3SWB,SR-4
573850067,573850067,RES,RES1-2SNB,340643.121,170321.56,6.414192134628296,-79.93572727,32.772035734,450190001002005,1,centroid,RES1-2SNB,SR-2
573850071,573850071,RES,RES1-2SNB,294702.637,147351.318,5.28670219007492,-79.93617873,32.772287908,450190001002005,1,centroid,RES1-2SNB,DR-1F
573850073,573850073,RES,RES1-3SNB,409321.926,204660.963,5.397164775314331,-79.93577462,32.772317111,450190001002005,1,centroid,RES1-3SNB,DR-1F
573850080,573850080,RES,RES3A,612416.365,306208.182,5.354116062350273,-79.93579285,32.772520263,450190001002005,1,centroid,RES3A,DR-1F
573850090,573850090,RES,RES1-3SNB,286676.236,143338.118,5.474793961019516,-79.93583814,32.773007524,450190001002005,1,centroid,RES1-3SNB,DR-1F
573850096,573850096,RES,RES1-2SNB,333003.438,166501.719,6.142390252475739,-79.93590682,32.773253196,450190001002005,1,centroid,RES1-2SNB,DR-1F
574268217,574268217,RES,RES1-3SNB,453300.372,226650.186,8.181914205875398,-79.93140677,32.771893335,450190002002009,1,centroid,RES1-3SNB,SR-4
574268243,574268243,RES,RES3A,528535.485,264267.742,10.76110739112854,-79.93128147,32.772442711,450190002002009,1,centroid,RES3A,SR-3
574268569,574268569,RES,RES1-2SNB,384483.25,192241.625,5.433290901360512,-79.93349048,32.769855029,450190002002018,1,centroid,RES1-2SNB,SR-2
574268587,574268587,RES,RES1-2SNB,346771.969,173385.984,5.722540049185753,-79.93413876,32.770269086,450190002002018,1,centroid,RES1-2SNB,SR-3
574268610,574268610,RES,RES1-2SNB,427130.364,213565.182,4.657480887646675,-79.93329024,32.770458633,450190002002018,1,centroid,RES1-2SNB,SR-3
574268702,574268702,RES,RES1-2SNB,298247.4,149123.7,4.711462985768319,-79.93487211,32.771806515,450190001003028,1,centroid,RES1-2SNB,SR-4
574268798,574268798,RES,RES1-3SNB,364139.855,182069.927,5.348126264686584,-79.9359361,32.775221257,450190001002001,1,centroid,RES1-3SNB,DR-1F
574268808,574268808,RES,RES1-3SNB,424780.109,212390.054,6.721852234802246,-79.93588042,32.775509244,450190001002001,1,centroid,RES1-3SNB,DR-1F
574268942,574268942,RES,RES1-1SWB,233487.878,116743.939,9.16878333483696,-79.93638706,32.776937652,450190001001006,1,centroid,RES1-1SWB,DR-1F
574268955,574268955,RES,RES1-3SWB,436173.031,218086.515,7.236232513542175,-79.93671244,32.777244439,450190001001006,1,centroid,RES1-3SWB,DR-1F
574293787,574293787,PUB,REL1,1840971.05,1840971.05,10.30499495669365,-79.93151186,32.774118231,450190002002002,1,centroid,REL1,SR-3
574293803,574293803,RES,RES3A,551721.043,275860.521,10.61948456041336,-79.93236964,32.774375972,450190002002002,1,centroid,RES3A,SR-5
574294741,574294741,RES,RES1-3SNB,542488.179,271244.089,5.535035720362664,-79.93619081,32.770083745,450190001003018,1,centroid,RES1-3SNB,SR-2
574294747,574294747,RES,RES3A,487112.952,243556.476,6.232634581742286,-79.93574513,32.770557858,450190001003018,1,centroid,RES3A,SR-2
574294749,574294749,RES,RES1-2SNB,446608.584,223304.292,6.776187893295288,-79.93592786,32.770507557,450190001003018,1,centroid,RES1-2SNB,SR-2
574371685,574371685,COM,COM1,760978.622,760978.622,13.02441315765381,-79.93315148,32.778091191,450190004001019,1,centroid,COM1,GB
574371689,574371689,COM,COM1,264613.452,264613.452,13.289747700977326,-79.9334065,32.777989,450190004001019,1,centroid,COM1,GB
574371757,574371757,RES,RES3A,225441.693,112720.846,10.490758861122131,-79.93505033,32.77773103,450190004001014,1,centroid,RES3A,DR-1F
574371763,574371763,RES,RES1-1SNB,132828.659,66414.3298,10.23436188594818,-79.93590816,32.777795982,450190004001014,1,centroid,RES1-1SNB,DR-1F
574371767,574371767,RES,RES1-1SNB,129260.064,64630.0323,10.072563429880145,-79.93537559,32.777868024,450190004001014,1,centroid,RES1-1SNB,DR-1F
574371775,574371775,PUB,EDU1,4064862.44,4064862.44,11.274953418245316,-79.93524323,32.778317105,450190004001014,1,centroid,EDU1,DR-1F
574372549,574372549,PUB,REL1,1157873.47,1157873.47,10.78605999256134,-79.93074816,32.77631412,450190002001031,1,centroid,REL1,SR-3
574372697,574372697,RES,RES1-3SNB,482280.671,241140.335,6.954630282068252,-79.93155486,32.770746994,450190002002008,1,centroid,RES1-3SNB,SR-3
574372723,574372723,RES,RES1-3SNB,409107.41,204553.705,6.577213972158432,-79.93147052,32.771614819,450190002002008,1,centroid,RES1-3SNB,SR-4
574372733,574372733,RES,RES1-2SNB,463183.056,231591.528,8.447602309570312,-79.93065646,32.771764304,450190002002008,1,centroid,RES1-2SNB,SR-3
574372981,574372981,COM,COM1,1205651.02,1205651.02,10.406027961673736,-79.93505947,32.777107924,450190001001007,1,centroid,COM1,DR-1F
574409638,574409638,PUB,REL1,1583802.27,1583802.27,9.857013628587724,-79.93390382,32.776978556,450190002001023,1,centroid,REL1,GB
574409641,574409641,COM,COM4,102441.885,102441.885,11.390034190282822,-79.93286925,32.776423337,450190002001023,1,centroid,COM4,LB
574409643,574409643,PUB,REL1,613979.03,613979.03,10.916738096027377,-79.93340489,32.776451748,450190002001023,1,centroid,REL1,DR-1
574409647,574409647,PUB,REL1,172184.809,172184.809,12.284085117406844,-79.93296787,32.776879729,450190002001023,1,centroid,REL1,GB
574409653,574409653,RES,RES1-1SNB,300509.216,150254.608,9.225777736034392,-79.93463591,32.777016773,450190002001023,1,centroid,RES1-1SNB,DR-1F
574409654,574409654,COM,COM4,313255.045,313255.045,12.146526666536332,-79.93305299,32.777086839,450190002001023,1,centroid,COM4,GB
574409898,574409898,RES,RES1-3SNB,258414.287,129207.143,10.611549789600373,-79.9344145,32.777479,450190002001023,1,centroid,RES1-3SNB,DR-1F
574421788,574421788,COM,COM3,1371978.25,1371978.25,11.540910603284836,-79.93405956,32.778165872,450190004001015,1,centroid,COM3,DR-1F
574421819,574421819,COM,COM2,196834.54,196834.54,12.55276987991333,-79.93319144,32.778464297,450190004001015,1,centroid,COM2,GB
574421943,574421943,RES,RES3E,781174.616,390587.308,9.506654073648452,-79.93614378,32.779728689,450190004001009,1,centroid,RES3E,DR-4
574431322,574431322,PUB,GOV1,1759660.83,1759660.83,11.287844291963577,-79.93130933,32.776599053,450190002001027,1,centroid,GOV1,LB
574446523,574446523,COM,COM1,514804.223,514804.223,12.063479089918136,-79.93396619,32.779526363,450190004001016,1,centroid,COM1,GB
574446531,574446531,RES,RES1-3SNB,136066.037,68033.0188,11.119672362651825,-79.9340138,32.779235573,450190004001016,1,centroid,RES1-3SNB,DR-1F
574446533,574446533,COM,COM1,84050.5865,84050.5865,11.119672362651825,-79.9340138,32.779235573,450190004001016,1,centroid,COM1,DR-1F
574446559,574446559,COM,COM2,889532.025,889532.025,12.173230643348694,-79.93338378,32.779406072,450190004001016,1,centroid,COM2,GB
574460969,574460969,RES,RES3A,266985.928,133492.964,12.660816990756988,-79.93232572,32.778119861,450190051002057,1,centroid,RES3A,GB
574460979,574460979,RES,RES3A,310371.142,155185.571,12.660816990756988,-79.93232572,32.778119861,450190051002057,1,centroid,RES3A,GB
574460999,574460999,RES,RES3A,310371.142,155185.571,12.660816990756988,-79.93232572,32.778119861,450190051002057,1,centroid,RES3A,GB
574461043,574461043,RES,RES3A,423287.305,211643.652,13.029136161022189,-79.93323889,32.77801247,450190004001019,1,centroid,RES3A,GB
574461051,574461051,COM,RES4,143141.79,71570.8953,8.3343245389843,-79.93474766,32.774476107,450190001002000,1,centroid,RES4,SR-4
574476706,574476706,RES,RES1-1SNB,170725.281,85362.6408,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476763,574476763,RES,RES1-1SNB,108849.157,54424.5787,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476769,574476769,RES,RES1-1SNB,110735.624,55367.8123,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476797,574476797,RES,RES1-1SNB,110735.624,55367.8123,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476803,574476803,RES,RES1-1SNB,206797.159,103398.579,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574486863,574486863,RES,RES1-1SNB,187137.546,93568.7731,6.445220186071396,-79.93541956,32.775403971,450190001002000,1,centroid,RES1-1SNB,DR-1F
574486871,574486871,RES,RES1-1SNB,206797.159,103398.579,8.357450672569275,-79.93542766,32.774993284,450190001002000,1,centroid,RES1-1SNB,DR-1F
574486886,574486886,RES,RES1-2SNB,224291.768,112145.884,8.586842518844604,-79.934546,32.774462493,450190001002000,1,centroid,RES1-2SNB,SR-4
574486887,574486887,RES,RES1-3SNB,438615.656,219307.828,8.37933621600151,-79.93422128,32.774488499,450190002001024,1,centroid,RES1-3SNB,SR-4
574486895,574486895,RES,RES3A,472384.782,236192.391,11.001901559381484,-79.93213015,32.775116518,450190002001026,1,centroid,RES3A,SR-5
574486896,574486896,RES,RES1-3SNB,370593.042,185296.521,11.172468625545502,-79.9316641,32.774929808,450190002001026,1,centroid,RES1-3SNB,SR-5
574486897,574486897,RES,RES1-2SNB,281891.83,140945.915,8.012788758659363,-79.93202975,32.77342594,450190002002004,1,centroid,RES1-2SNB,SR-4
574486908,574486908,RES,RES1-2SNB,328404.131,164202.065,5.2903484769582745,-79.93405994,32.771469521,450190001003028,1,centroid,RES1-2SNB,SR-3
574486920,574486920,RES,RES1-1SNB,91305.0124,45652.5062,6.6034939894104,-79.93133148,32.771521871,450190002002008,1,centroid,RES1-1SNB,SR-4
574486926,574486926,RES,RES1-2SNB,230007.096,115003.548,6.26600184179306,-79.93318093,32.770926003,450190002002007,1,centroid,RES1-2SNB,SR-3
574486928,574486928,RES,RES1-1SNB,195320.206,97660.1031,6.26600184179306,-79.93318093,32.770926003,450190002002007,1,centroid,RES1-1SNB,SR-3
574486930,574486930,RES,RES1-3SNB,646413.507,323206.753,6.34663941950798,-79.93132077,32.770922951,450190002002008,1,centroid,RES1-3SNB,SR-3
574486966,574486966,RES,RES1-1SNB,123142.068,61571.034,7.2605843752288814,-79.93663915,32.776900157,450190001001006,1,centroid,RES1-1SNB,DR-1F
574486985,574486985,RES,RES1-1SNB,65283.4512,32641.7256,12.183421317062376,-79.93565933,32.77953797,450190004001018,1,centroid,RES1-1SNB,DR-2F
574486987,574486987,RES,RES1-2SNB,146061.492,73030.7462,11.172111936321258,-79.93555431,32.779513661,450190004001018,1,centroid,RES1-2SNB,DR-2F
574486988,574486988,RES,RES1-1SNB,65283.4512,32641.7256,12.183421317062376,-79.93565933,32.77953797,450190004001018,1,centroid,RES1-1SNB,DR-2F
